image_idx,trialidx,fixations_count,found,sloc_fixation_index,size,search,singleton
2525,1085,2,TRUE,1,1,0,1
2526,1086,2,TRUE,1,1,0,1
2527,1087,2,TRUE,1,1,0,1
2528,1088,2,TRUE,1,1,0,1
2529,1089,2,TRUE,1,1,0,1
2530,1090,2,TRUE,1,1,0,1
2531,1091,2,TRUE,1,1,0,1
2532,1092,2,TRUE,1,1,0,1
2533,1093,2,TRUE,1,1,0,1
2534,1094,2,TRUE,1,1,0,1
2535,1095,2,TRUE,1,1,0,1
2536,1096,2,TRUE,1,1,0,1
2537,1097,2,TRUE,1,1,0,1
2538,1098,2,TRUE,1,1,0,1
2539,1099,2,TRUE,1,1,0,1
2540,1100,2,TRUE,1,1,0,1
2541,1101,2,TRUE,1,1,0,1
2542,1102,2,TRUE,1,1,0,1
2543,1103,2,TRUE,1,1,0,1
2544,1104,2,TRUE,1,1,0,1
2545,1105,2,TRUE,1,1,0,1
2546,1106,2,TRUE,1,1,0,1
2547,1107,2,TRUE,1,1,0,1
2548,1108,2,TRUE,1,1,0,1
2549,1109,2,TRUE,1,1,0,1
2550,1110,2,TRUE,1,1,0,1
2551,1111,2,TRUE,1,1,0,1
2552,1112,2,TRUE,1,1,0,1
2553,1113,2,TRUE,1,1,0,1
2554,1114,2,TRUE,1,1,0,1
2555,1115,2,TRUE,1,1,0,1
2556,1116,2,TRUE,1,1,0,1
2557,1117,2,TRUE,1,1,0,1
2558,1118,2,TRUE,1,1,0,1
2559,1119,2,TRUE,1,1,0,1
2560,1120,2,TRUE,1,1,0,1
2561,1121,2,TRUE,1,1,0,1
2562,1122,2,TRUE,1,1,0,1
2563,1123,2,TRUE,1,1,0,1
2564,1124,2,TRUE,1,1,0,1
2565,1125,2,TRUE,1,1,0,1
2566,1126,2,TRUE,1,1,0,1
2567,1127,2,TRUE,1,1,0,1
2568,1128,2,TRUE,1,1,0,1
2569,1129,2,TRUE,1,1,0,1
2570,1130,2,TRUE,1,1,0,1
2571,1131,2,TRUE,1,1,0,1
2572,1132,2,TRUE,1,1,0,1
2573,1133,2,TRUE,1,1,0,1
2574,1134,2,TRUE,1,1,0,1
2575,1135,1,TRUE,-2,1,0,1
2576,1136,2,TRUE,1,1,0,1
2577,1137,2,TRUE,1,1,0,1
2578,1138,2,TRUE,1,1,0,1
2579,1139,2,TRUE,1,1,0,1
2580,1140,2,TRUE,1,1,0,1
2581,1141,2,TRUE,1,1,0,1
2582,1142,2,TRUE,1,1,0,1
2583,1143,2,TRUE,1,1,0,1
2584,1144,2,TRUE,1,1,0,1
2585,1145,2,TRUE,1,1,0,1
2586,1146,2,TRUE,1,1,0,1
2587,1147,2,TRUE,1,1,0,1
2588,1148,2,TRUE,1,1,0,1
2589,1149,2,TRUE,1,1,0,1
2590,1150,2,TRUE,1,1,0,1
2591,1151,1,TRUE,-2,1,0,1
2592,1152,2,TRUE,1,1,0,1
2593,1153,2,TRUE,1,1,0,1
2594,1154,2,TRUE,1,1,0,1
2595,1155,2,TRUE,1,1,0,1
2596,1156,2,TRUE,1,1,0,1
2597,1157,2,TRUE,1,1,0,1
2598,1158,2,TRUE,1,1,0,1
2599,1159,2,TRUE,1,1,0,1
2600,1160,2,TRUE,1,1,0,1
2601,1161,2,TRUE,1,1,0,1
2602,1162,2,TRUE,1,1,0,1
2603,1163,2,TRUE,1,1,0,1
2604,1164,2,TRUE,1,1,0,1
2605,1165,2,TRUE,1,1,0,1
2606,1166,2,TRUE,1,1,0,1
2607,1167,2,TRUE,1,1,0,1
2608,1168,2,TRUE,1,1,0,1
2609,1169,2,TRUE,1,1,0,1
2610,1170,2,TRUE,1,1,0,1
2611,1171,2,TRUE,1,1,0,1
2612,1172,2,TRUE,1,1,0,1
2613,1173,2,TRUE,1,1,0,1
2614,1174,2,TRUE,1,1,0,1
2615,1175,2,TRUE,1,1,0,1
2616,1176,2,TRUE,1,1,0,1
2617,1177,2,TRUE,1,1,0,1
2618,1178,2,TRUE,1,1,0,1
2619,1179,2,TRUE,1,1,0,1
2620,1180,2,TRUE,1,1,0,1
2621,1181,2,TRUE,1,1,0,1
2622,1182,2,TRUE,1,1,0,1
2623,1183,2,TRUE,1,1,0,1
2624,1184,2,TRUE,1,1,0,1
2625,1185,2,TRUE,1,1,0,1
2626,1186,2,TRUE,1,1,0,1
2627,1187,2,TRUE,1,1,0,1
2628,1188,2,TRUE,1,1,0,1
2629,1189,2,TRUE,1,1,0,1
2630,1190,2,TRUE,1,1,0,1
2631,1191,2,TRUE,1,1,0,1
2632,1192,2,TRUE,1,1,0,1
2633,1193,2,TRUE,1,1,0,1
2634,1194,2,TRUE,1,1,0,1
2635,1195,2,TRUE,1,1,0,1
2636,1196,2,TRUE,1,1,0,1
2637,1197,2,TRUE,1,1,0,1
2638,1198,2,TRUE,1,1,0,1
2639,1199,2,TRUE,1,1,0,1
2640,1200,2,TRUE,1,1,0,1
2641,1201,2,TRUE,1,1,0,1
2642,1202,2,TRUE,1,1,0,1
2643,1203,2,TRUE,1,1,0,1
2644,1204,2,TRUE,1,1,0,1
2645,1205,2,TRUE,1,1,0,1
2646,1206,2,TRUE,1,1,0,1
2647,1207,2,TRUE,1,1,0,1
2648,1208,2,TRUE,1,1,0,1
2649,1209,2,TRUE,1,1,0,1
2650,1210,2,TRUE,1,1,0,1
2651,1211,2,TRUE,1,1,0,1
2652,1212,2,TRUE,1,1,0,1
2653,1213,2,TRUE,1,1,0,1
2654,1214,2,TRUE,1,1,0,1
2655,1215,2,TRUE,1,1,0,1
2656,1216,2,TRUE,1,1,0,1
2657,1217,2,TRUE,1,1,0,1
2658,1218,2,TRUE,1,1,0,1
2659,1219,2,TRUE,1,1,0,1
2660,1220,2,TRUE,1,1,0,1
2661,1221,2,TRUE,1,1,0,1
2662,1222,2,TRUE,1,1,0,1
2663,1223,2,TRUE,1,1,0,1
2664,1224,2,TRUE,1,1,0,1
2665,1225,2,TRUE,1,1,0,1
2666,1226,2,TRUE,1,1,0,1
2667,1227,2,TRUE,1,1,0,1
2668,1228,2,TRUE,1,1,0,1
2669,1229,2,TRUE,1,1,0,1
2670,1230,2,TRUE,1,1,0,1
2671,1231,2,TRUE,1,1,0,1
2672,1232,2,TRUE,1,1,0,1
2673,1233,2,TRUE,1,1,0,1
2674,1234,2,TRUE,1,1,0,1
2675,1235,2,TRUE,1,1,0,1
2676,1236,2,TRUE,1,1,0,1
2677,1237,2,TRUE,1,1,0,1
2678,1238,2,TRUE,1,1,0,1
2679,1239,2,TRUE,1,1,0,1
2680,1240,2,TRUE,1,1,0,1
2681,1241,2,TRUE,1,1,0,1
2682,1242,2,TRUE,1,1,0,1
2683,1243,1,TRUE,-2,1,0,1
2684,1244,2,TRUE,1,1,0,1
2685,1245,2,TRUE,1,1,0,1
2686,1246,2,TRUE,1,1,0,1
2687,1247,3,TRUE,1,1,0,1
2688,1248,2,TRUE,1,1,0,1
2689,1249,2,TRUE,1,1,0,1
2690,1250,2,TRUE,1,1,0,1
2691,1251,2,TRUE,1,1,0,1
2692,1252,2,TRUE,1,1,0,1
2693,1253,2,TRUE,1,1,0,1
2694,1254,2,TRUE,1,1,0,1
2695,1255,2,TRUE,1,1,0,1
2696,1256,2,TRUE,1,1,0,1
2697,1257,2,TRUE,1,1,0,1
2698,1258,2,TRUE,1,1,0,1
2699,1259,2,TRUE,1,1,0,1
2700,1260,2,TRUE,1,1,0,1
2701,1261,2,TRUE,1,1,0,1
2702,1262,2,TRUE,1,1,0,1
2703,1263,2,TRUE,1,1,0,1
2704,1264,2,TRUE,1,1,0,1
2705,1265,2,TRUE,1,1,0,1
2706,1266,2,TRUE,1,1,0,1
2707,1267,2,TRUE,1,1,0,1
2708,1268,2,TRUE,1,1,0,1
2709,1269,2,TRUE,1,1,0,1
2710,1270,2,TRUE,1,1,0,1
2711,1271,2,TRUE,1,1,0,1
2712,1272,2,TRUE,1,1,0,1
2713,1273,2,TRUE,1,1,0,1
2714,1274,2,TRUE,1,1,0,1
2715,1275,2,TRUE,1,1,0,1
2716,1276,2,TRUE,1,1,0,1
2717,1277,2,TRUE,1,1,0,1
2718,1278,2,TRUE,1,1,0,1
2719,1279,2,TRUE,1,1,0,1
2720,1280,2,TRUE,1,1,0,1
2721,1281,2,TRUE,1,1,0,1
2722,1282,2,TRUE,1,1,0,1
2723,1283,2,TRUE,1,1,0,1
2724,1284,2,TRUE,1,1,0,1
2725,1285,2,TRUE,1,1,0,1
2726,1286,2,TRUE,1,1,0,1
2727,1287,2,TRUE,1,1,0,1
2728,1288,2,TRUE,1,1,0,1
2729,1289,2,TRUE,1,1,0,1
2730,1290,2,TRUE,1,1,0,1
2731,1291,2,TRUE,1,1,0,1
2732,1292,2,TRUE,1,1,0,1
2733,1293,2,TRUE,1,1,0,1
2734,1294,2,TRUE,1,1,0,1
2735,1295,2,TRUE,1,1,0,1
2736,1296,2,TRUE,1,1,0,1
2737,1297,2,TRUE,1,1,0,1
2738,1298,2,TRUE,1,1,0,1
2739,1299,2,TRUE,1,1,0,1
2740,1300,2,TRUE,1,1,0,1
2741,1301,3,TRUE,1,1,0,1
2742,1302,2,TRUE,1,1,0,1
2743,1303,2,TRUE,1,1,0,1
2744,1304,2,TRUE,1,1,0,1
2745,1305,2,TRUE,1,1,0,1
2746,1306,2,TRUE,1,1,0,1
2747,1307,2,TRUE,1,1,0,1
2748,1308,2,TRUE,1,1,0,1
2749,1309,2,TRUE,1,1,0,1
2750,1310,2,TRUE,1,1,0,1
2751,1311,2,TRUE,1,1,0,1
2752,1312,2,TRUE,1,1,0,1
2753,1313,2,TRUE,1,1,0,1
2754,1314,2,TRUE,1,1,0,1
2755,1315,2,TRUE,1,1,0,1
2756,1316,2,TRUE,1,1,0,1
2757,1317,2,TRUE,1,1,0,1
2758,1318,2,TRUE,1,1,0,1
2759,1319,2,TRUE,1,1,0,1
2760,1320,2,TRUE,1,1,0,1
2761,1321,2,TRUE,1,1,0,1
2762,1322,2,TRUE,1,1,0,1
2763,1323,2,TRUE,1,1,0,1
2764,1324,3,TRUE,1,1,0,1
2765,1325,2,TRUE,1,1,0,1
2766,1326,2,TRUE,1,1,0,1
2767,1327,2,TRUE,1,1,0,1
2768,1328,2,TRUE,1,1,0,1
2769,1329,2,TRUE,1,1,0,1
2770,1330,2,TRUE,1,1,0,1
2771,1331,2,TRUE,1,1,0,1
2772,1332,2,TRUE,1,1,0,1
2773,1333,2,TRUE,1,1,0,1
2774,1334,2,TRUE,1,1,0,1
2775,1335,2,TRUE,1,1,0,1
2776,1336,1,TRUE,-2,1,0,1
2777,1337,2,TRUE,1,1,0,1
2778,1338,1,TRUE,-2,1,0,1
2779,1339,2,TRUE,1,1,0,1
2780,1340,2,TRUE,1,1,0,1
2781,1341,2,TRUE,1,1,0,1
2782,1342,2,TRUE,1,1,0,1
2783,1343,2,TRUE,1,1,0,1
2784,1344,2,TRUE,1,1,0,1
2785,1345,2,TRUE,1,1,0,1
2786,1346,2,TRUE,1,1,0,1
2787,1347,2,TRUE,1,1,0,1
2788,1348,2,TRUE,1,1,0,1
2789,1349,2,TRUE,1,1,0,1
2790,1350,2,TRUE,1,1,0,1
2791,1351,2,TRUE,1,1,0,1
2792,1352,2,TRUE,1,1,0,1
2793,1353,1,TRUE,-2,1,0,1
2794,1354,2,TRUE,1,1,0,1
2795,1355,2,TRUE,1,1,0,1
2796,1356,2,TRUE,1,1,0,1
2797,1357,2,TRUE,1,1,0,1
2798,1358,2,TRUE,1,1,0,1
2799,1359,2,TRUE,1,1,0,1
2800,1360,2,TRUE,1,1,0,1
2801,1361,2,TRUE,1,1,0,1
2802,1362,2,TRUE,1,1,0,1
2803,1363,2,TRUE,1,1,0,1
2804,1364,2,TRUE,1,1,0,1
2805,1365,2,TRUE,1,1,0,1
2806,1366,2,TRUE,1,1,0,1
2807,1367,2,TRUE,1,1,0,1
2808,1368,2,TRUE,1,1,0,1
2809,1369,2,TRUE,1,1,0,1
2810,1370,3,TRUE,1,1,0,1
2811,1371,2,TRUE,1,1,0,1
2812,1372,2,TRUE,1,1,0,1
2813,1373,1,TRUE,-2,1,0,1
2814,1374,2,TRUE,1,1,0,1
2815,1375,2,TRUE,1,1,0,1
2816,1376,2,TRUE,1,1,0,1
2817,1377,2,TRUE,1,1,0,1
2818,1378,2,TRUE,1,1,0,1
2819,1379,2,TRUE,1,1,0,1
2820,1380,2,TRUE,1,1,0,1
2821,1381,2,TRUE,1,1,0,1
2822,1382,2,TRUE,1,1,0,1
2823,1383,2,TRUE,1,1,0,1
2824,1384,2,TRUE,1,1,0,1
2825,1385,2,TRUE,1,1,0,1
2826,1386,2,TRUE,1,1,0,1
2827,1387,2,TRUE,1,1,0,1
2828,1388,2,TRUE,1,1,0,1
2829,1389,2,TRUE,1,1,0,1
2830,1390,2,TRUE,1,1,0,1
2831,1391,2,TRUE,1,1,0,1
2832,1392,2,TRUE,1,1,0,1
2833,1393,2,TRUE,1,1,0,1
2834,1394,2,TRUE,1,1,0,1
2835,1395,2,TRUE,1,1,0,1
2836,1396,2,TRUE,1,1,0,1
2837,1397,2,TRUE,1,1,0,1
2838,1398,2,TRUE,1,1,0,1
2839,1399,2,TRUE,1,1,0,1
2840,1400,2,TRUE,1,1,0,1
2841,1401,2,TRUE,1,1,0,1
2842,1402,2,TRUE,1,1,0,1
2843,1403,2,TRUE,1,1,0,1
2844,1404,2,TRUE,1,1,0,1
2845,1405,2,TRUE,1,1,0,1
2846,1406,2,TRUE,1,1,0,1
2847,1407,2,TRUE,1,1,0,1
2848,1408,2,TRUE,1,1,0,1
2849,1409,2,TRUE,1,1,0,1
2850,1410,2,TRUE,1,1,0,1
2851,1411,2,TRUE,1,1,0,1
2852,1412,2,TRUE,1,1,0,1
2853,1413,2,TRUE,1,1,0,1
2854,1414,2,TRUE,1,1,0,1
2855,1415,2,TRUE,1,1,0,1
2856,1416,2,TRUE,1,1,0,1
2857,1417,2,TRUE,1,1,0,1
2858,1418,2,TRUE,1,1,0,1
2859,1419,2,TRUE,1,1,0,1
2860,1420,2,TRUE,1,1,0,1
2861,1421,2,TRUE,1,1,0,1
2862,1422,2,TRUE,1,1,0,1
2863,1423,2,TRUE,1,1,0,1
2864,1424,2,TRUE,1,1,0,1
2865,1425,2,TRUE,1,1,0,1
2866,1426,2,TRUE,1,1,0,1
2867,1427,2,TRUE,1,1,0,1
2868,1428,2,TRUE,1,1,0,1
2869,1429,2,TRUE,1,1,0,1
2870,1430,2,TRUE,1,1,0,1
2871,1431,2,TRUE,1,1,0,1
2872,1432,2,TRUE,1,1,0,1
2873,1433,2,TRUE,1,1,0,1
2874,1434,2,TRUE,1,1,0,1
2875,1435,2,TRUE,1,1,0,1
2876,1436,2,TRUE,1,1,0,1
2877,1437,3,TRUE,1,1,0,1
2878,1438,2,TRUE,1,1,0,1
2879,1439,2,TRUE,1,1,0,1
2880,1440,2,TRUE,1,1,0,1
2881,1,3,TRUE,-1,0,1,0
2882,2,3,TRUE,-1,0,1,0
2883,3,1,TRUE,-1,0,1,0
2884,4,3,TRUE,-1,0,1,0
2885,5,2,TRUE,-1,0,1,0
2886,6,3,TRUE,-1,0,1,0
2887,7,2,TRUE,-1,0,1,0
2888,8,1,TRUE,-1,0,1,0
2889,9,1,TRUE,-1,0,1,0
2890,10,2,TRUE,-1,0,1,0
2891,11,3,TRUE,-1,0,1,0
2892,12,2,TRUE,-1,0,1,0
2893,13,1,TRUE,-1,0,1,0
2894,14,3,TRUE,-1,0,1,0
2895,15,2,TRUE,-1,0,1,0
2896,16,1,TRUE,-1,0,1,0
2897,17,3,TRUE,-1,0,1,0
2898,18,1,TRUE,-1,0,1,0
2899,19,2,TRUE,-1,0,1,0
2900,20,3,TRUE,-1,0,1,0
2901,21,3,TRUE,-1,0,1,0
2902,22,2,TRUE,-1,0,1,0
2903,23,2,TRUE,-1,0,1,0
2904,24,1,TRUE,-1,0,1,0
2905,25,2,TRUE,-1,0,1,0
2906,26,2,TRUE,-1,0,1,0
2907,27,1,TRUE,-1,0,1,0
2908,28,3,TRUE,-1,0,1,0
2909,29,4,TRUE,-1,0,1,0
2910,30,2,TRUE,-1,0,1,0
2911,31,2,TRUE,-1,0,1,0
2912,32,2,TRUE,-1,0,1,0
2913,33,2,TRUE,-1,0,1,0
2914,34,2,TRUE,-1,0,1,0
2915,35,2,TRUE,-1,0,1,0
2916,36,3,TRUE,-1,0,1,0
2917,37,1,TRUE,-1,0,1,0
2918,38,2,TRUE,-1,0,1,0
2919,39,2,TRUE,-1,0,1,0
2920,40,2,TRUE,-1,0,1,0
2921,41,1,TRUE,-1,0,1,0
2922,42,2,TRUE,-1,0,1,0
2923,43,2,TRUE,-1,0,1,0
2924,44,3,TRUE,-1,0,1,0
2925,45,3,TRUE,-1,0,1,0
2926,46,2,TRUE,-1,0,1,0
2927,47,1,TRUE,-1,0,1,0
2928,48,3,TRUE,-1,0,1,0
2929,49,1,TRUE,-1,0,1,0
2930,50,2,TRUE,-1,0,1,0
2931,51,2,TRUE,-1,0,1,0
2932,52,2,TRUE,-1,0,1,0
2933,53,1,TRUE,-1,0,1,0
2934,54,3,TRUE,-1,0,1,0
2935,55,2,TRUE,-1,0,1,0
2936,56,2,TRUE,-1,0,1,0
2937,57,2,TRUE,-1,0,1,0
2938,58,2,TRUE,-1,0,1,0
2939,59,3,TRUE,-1,0,1,0
2940,60,2,TRUE,-1,0,1,0
2941,61,2,TRUE,-1,0,1,0
2942,62,2,TRUE,-1,0,1,0
2943,63,2,TRUE,-1,0,1,0
2944,64,2,TRUE,-1,0,1,0
2945,65,3,TRUE,-1,0,1,0
2946,66,1,TRUE,-1,0,1,0
2947,67,2,TRUE,-1,0,1,0
2948,68,3,TRUE,-1,0,1,0
2949,69,3,TRUE,-1,0,1,0
2950,70,4,TRUE,-1,0,1,0
2951,71,2,TRUE,-1,0,1,0
2952,72,2,TRUE,-1,0,1,0
2953,73,2,TRUE,-1,0,1,0
2954,74,2,TRUE,-1,0,1,0
2955,75,2,TRUE,-1,0,1,0
2956,76,4,TRUE,-1,0,1,0
2957,77,2,TRUE,-1,0,1,0
2958,78,3,TRUE,-1,0,1,0
2959,79,4,TRUE,-1,0,1,0
2960,80,3,TRUE,-1,0,1,0
2961,81,1,TRUE,-1,0,1,0
2962,82,1,TRUE,-1,0,1,0
2963,83,2,TRUE,-1,0,1,0
2964,84,3,TRUE,-1,0,1,0
2965,85,2,TRUE,-1,0,1,0
2966,86,1,TRUE,-1,0,1,0
2967,87,2,TRUE,-1,0,1,0
2968,88,2,TRUE,-1,0,1,0
2969,89,2,TRUE,-1,0,1,0
2970,90,1,TRUE,-1,0,1,0
2971,91,2,TRUE,-1,0,1,0
2972,92,1,TRUE,-1,0,1,0
2973,93,1,TRUE,-1,0,1,0
2974,94,1,TRUE,-1,0,1,0
2975,95,2,TRUE,-1,0,1,0
2976,96,3,TRUE,-1,0,1,0
2977,97,3,TRUE,-1,0,1,0
2978,98,2,TRUE,-1,0,1,0
2979,99,3,TRUE,-1,0,1,0
2980,100,2,TRUE,-1,0,1,0
2981,101,2,TRUE,-1,0,1,0
2982,102,3,TRUE,-1,0,1,0
2983,103,2,TRUE,-1,0,1,0
2984,104,1,TRUE,-1,0,1,0
2985,105,2,TRUE,-1,0,1,0
2986,106,1,TRUE,-1,0,1,0
2987,107,3,TRUE,-1,0,1,0
2988,108,3,TRUE,-1,0,1,0
2989,109,3,TRUE,-1,0,1,0
2990,110,1,TRUE,-1,0,1,0
2991,111,2,TRUE,-1,0,1,0
2992,112,2,TRUE,-1,0,1,0
2993,113,2,TRUE,-1,0,1,0
2994,114,2,TRUE,-1,0,1,0
2995,115,2,TRUE,-1,0,1,0
2996,116,2,TRUE,-1,0,1,0
2997,117,2,TRUE,-1,0,1,0
2998,118,2,TRUE,-1,0,1,0
2999,119,1,TRUE,-1,0,1,0
3000,120,2,TRUE,-1,0,1,0
3001,121,2,TRUE,-1,0,1,0
3002,122,1,TRUE,-1,0,1,0
3003,123,2,TRUE,-1,0,1,0
3004,124,3,TRUE,-1,0,1,0
3005,125,2,TRUE,-1,0,1,0
3006,126,2,TRUE,-1,0,1,0
3007,127,2,TRUE,-1,0,1,0
3008,128,2,TRUE,-1,0,1,0
3009,129,4,TRUE,-1,0,1,0
3010,130,3,TRUE,-1,0,1,0
3011,131,3,TRUE,-1,0,1,0
3012,132,1,TRUE,-1,0,1,0
3013,133,3,TRUE,-1,0,1,0
3014,134,2,TRUE,-1,0,1,0
3015,135,2,TRUE,-1,0,1,0
3016,136,2,TRUE,-1,0,1,0
3017,137,2,TRUE,-1,0,1,0
3018,138,1,TRUE,-1,0,1,0
3019,139,1,TRUE,-1,0,1,0
3020,140,1,TRUE,-1,0,1,0
3021,141,2,TRUE,-1,0,1,0
3022,142,2,TRUE,-1,0,1,0
3023,143,2,TRUE,-1,0,1,0
3024,144,3,TRUE,-1,0,1,0
3025,145,2,TRUE,-1,0,1,0
3026,146,2,TRUE,-1,0,1,0
3027,147,3,TRUE,-1,0,1,0
3028,148,2,TRUE,-1,0,1,0
3029,149,3,TRUE,-1,0,1,0
3030,150,2,TRUE,-1,0,1,0
3031,151,2,TRUE,-1,0,1,0
3032,152,2,TRUE,-1,0,1,0
3033,153,2,TRUE,-1,0,1,0
3034,154,3,TRUE,-1,0,1,0
3035,155,1,TRUE,-1,0,1,0
3036,156,2,TRUE,-1,0,1,0
3037,157,2,TRUE,-1,0,1,0
3038,158,2,TRUE,-1,0,1,0
3039,159,2,TRUE,-1,0,1,0
3040,160,2,TRUE,-1,0,1,0
3041,161,2,TRUE,-1,0,1,0
3042,162,3,TRUE,-1,0,1,0
3043,163,2,TRUE,-1,0,1,0
3044,164,1,TRUE,-1,0,1,0
3045,165,2,TRUE,-1,0,1,0
3046,166,2,TRUE,-1,0,1,0
3047,167,3,TRUE,-1,0,1,0
3048,168,3,TRUE,-1,0,1,0
3049,169,2,TRUE,-1,0,1,0
3050,170,1,TRUE,-1,0,1,0
3051,171,2,TRUE,-1,0,1,0
3052,172,3,TRUE,-1,0,1,0
3053,173,2,TRUE,-1,0,1,0
3054,174,2,TRUE,-1,0,1,0
3055,175,2,TRUE,-1,0,1,0
3056,176,3,TRUE,-1,0,1,0
3057,177,3,TRUE,-1,0,1,0
3058,178,1,TRUE,-1,0,1,0
3059,179,3,TRUE,-1,0,1,0
3060,180,3,TRUE,-1,0,1,0
3061,181,2,TRUE,-1,0,1,0
3062,182,3,TRUE,-1,0,1,0
3063,183,2,TRUE,-1,0,1,0
3064,184,2,TRUE,-1,0,1,0
3065,185,2,TRUE,-1,0,1,0
3066,186,2,TRUE,-1,0,1,0
3067,187,1,TRUE,-1,0,1,0
3068,188,1,TRUE,-1,0,1,0
3069,189,2,TRUE,-1,0,1,0
3070,190,2,TRUE,-1,0,1,0
3071,191,2,TRUE,-1,0,1,0
3072,192,2,TRUE,-1,0,1,0
3073,193,1,TRUE,-1,0,1,0
3074,194,1,TRUE,-1,0,1,0
3075,195,3,TRUE,-1,0,1,0
3076,196,3,TRUE,-1,0,1,0
3077,197,2,TRUE,-1,0,1,0
3078,198,4,TRUE,-1,0,1,0
3079,199,2,TRUE,-1,0,1,0
3080,200,4,TRUE,-1,0,1,0
3081,201,2,TRUE,-1,0,1,0
3082,202,1,TRUE,-1,0,1,0
3083,203,1,TRUE,-1,0,1,0
3084,204,2,TRUE,-1,0,1,0
3085,205,4,TRUE,-1,0,1,0
3086,206,2,TRUE,-1,0,1,0
3087,207,2,TRUE,-1,0,1,0
3088,208,2,TRUE,-1,0,1,0
3089,209,2,TRUE,-1,0,1,0
3090,210,3,TRUE,-1,0,1,0
3091,211,3,TRUE,-1,0,1,0
3092,212,3,TRUE,-1,0,1,0
3093,213,2,TRUE,-1,0,1,0
3094,214,2,TRUE,-1,0,1,0
3095,215,3,TRUE,-1,0,1,0
3096,216,2,TRUE,-1,0,1,0
3097,217,2,TRUE,-1,0,1,0
3098,218,1,TRUE,-1,0,1,0
3099,219,3,TRUE,-1,0,1,0
3100,220,2,TRUE,-1,0,1,0
3101,221,3,TRUE,-1,0,1,0
3102,222,2,TRUE,-1,0,1,0
3103,223,1,TRUE,-1,0,1,0
3104,224,2,TRUE,-1,0,1,0
3105,225,2,TRUE,-1,0,1,0
3106,226,3,TRUE,-1,0,1,0
3107,227,3,TRUE,-1,0,1,0
3108,228,2,TRUE,-1,0,1,0
3109,229,4,TRUE,-1,0,1,0
3110,230,2,TRUE,-1,0,1,0
3111,231,1,TRUE,-1,0,1,0
3112,232,1,TRUE,-1,0,1,0
3113,233,2,TRUE,-1,0,1,0
3114,234,2,TRUE,-1,0,1,0
3115,235,3,TRUE,-1,0,1,0
3116,236,2,TRUE,-1,0,1,0
3117,237,2,TRUE,-1,0,1,0
3118,238,2,TRUE,-1,0,1,0
3119,239,2,TRUE,-1,0,1,0
3120,240,4,TRUE,-1,0,1,0
3121,241,2,TRUE,-1,0,1,0
3122,242,2,TRUE,-1,0,1,0
3123,243,1,TRUE,-1,0,1,0
3124,244,2,TRUE,-1,0,1,0
3125,245,2,TRUE,-1,0,1,0
3126,246,3,TRUE,-1,0,1,0
3127,247,2,TRUE,-1,0,1,0
3128,248,2,TRUE,-1,0,1,0
3129,249,1,TRUE,-1,0,1,0
3130,250,3,TRUE,-1,0,1,0
3131,251,3,TRUE,-1,0,1,0
3132,252,2,TRUE,-1,0,1,0
3133,253,4,TRUE,-1,0,1,0
3134,254,2,TRUE,-1,0,1,0
3135,255,1,TRUE,-1,0,1,0
3136,256,1,TRUE,-1,0,1,0
3137,257,1,TRUE,-1,0,1,0
3138,258,2,TRUE,-1,0,1,0
3139,259,2,TRUE,-1,0,1,0
3140,260,2,TRUE,-1,0,1,0
3141,261,2,TRUE,-1,0,1,0
3142,262,2,TRUE,-1,0,1,0
3143,263,3,TRUE,-1,0,1,0
3144,264,2,TRUE,-1,0,1,0
3145,265,2,TRUE,-1,0,1,0
3146,266,1,TRUE,-1,0,1,0
3147,267,1,TRUE,-1,0,1,0
3148,268,3,TRUE,-1,0,1,0
3149,269,2,TRUE,-1,0,1,0
3150,270,4,TRUE,-1,0,1,0
3151,271,2,TRUE,-1,0,1,0
3152,272,1,TRUE,-1,0,1,0
3153,273,1,TRUE,-1,0,1,0
3154,274,2,TRUE,-1,0,1,0
3155,275,1,TRUE,-1,0,1,0
3156,276,2,TRUE,-1,0,1,0
3157,277,2,TRUE,-1,0,1,0
3158,278,2,TRUE,-1,0,1,0
3159,279,2,TRUE,-1,0,1,0
3160,280,1,TRUE,-1,0,1,0
3161,281,2,TRUE,-1,0,1,0
3162,282,2,TRUE,-1,0,1,0
3163,283,1,TRUE,-1,0,1,0
3164,284,3,TRUE,-1,0,1,0
3165,285,1,TRUE,-1,0,1,0
3166,286,3,TRUE,-1,0,1,0
3167,287,2,TRUE,-1,0,1,0
3168,288,3,TRUE,-1,0,1,0
3169,289,2,TRUE,-1,0,1,0
3170,290,2,TRUE,-1,0,1,0
3171,291,1,TRUE,-1,0,1,0
3172,292,1,TRUE,-1,0,1,0
3173,293,1,TRUE,-1,0,1,0
3174,294,1,TRUE,-1,0,1,0
3175,295,1,TRUE,-1,0,1,0
3176,296,2,TRUE,-1,0,1,0
3177,297,2,TRUE,-1,0,1,0
3178,298,1,TRUE,-1,0,1,0
3179,299,2,TRUE,-1,0,1,0
3180,300,1,TRUE,-1,0,1,0
3181,301,2,TRUE,-1,0,1,0
3182,302,1,TRUE,-1,0,1,0
3183,303,1,TRUE,-1,0,1,0
3184,304,2,TRUE,-1,0,1,0
3185,305,2,TRUE,-1,0,1,0
3186,306,2,TRUE,-1,0,1,0
3187,307,1,TRUE,-1,0,1,0
3188,308,1,TRUE,-1,0,1,0
